879	6	7
880	11	12
881	18	27
882	17	23
883	27	30
884	37	38
885	30	33
886	38	43
887	9	16
888	6	12
889	9	13
890	11	13
891	6	10
892	11	15
893	12	14
894	13	12
895	17	17
896	39	40
897	11	13
898	5	5
899	23	24
900	13	22
901	34	35
902	20	22
903	22	22
904	8	11
905	10	13
906	6	6
907	6	6
908	7	7
909	4	4
910	3	3
911	8	9
912	3	3
913	3	3
914	4	4
915	2	2
916	2	2
917	5	5
918	2	2
919	2	2
920	3	3
921	3	3
922	3	3
923	4	4
924	5	5
925	2	3
926	5	5
927	4	7
928	6	8
929	7	8
930	4	4
931	7	7
932	4	4
933	5	5
934	7	7
935	7	7
936	5	5
937	3	3
938	4	4
939	3	3
940	3	3
941	5	5
942	3	3
943	4	4
944	2	2
945	6	6
946	8	8
947	3	3
948	4	4
949	4	4
950	3	3
951	4	4
952	3	3
953	4	4
954	5	5
955	7	7
956	4	4
957	5	5
958	3	3
959	6	6
960	4	5
961	2	2
962	2	2
963	6	8
964	3	6
965	3	4
966	3	5
967	4	5
968	7	7
969	3	4
970	5	5
971	5	6
972	4	4
973	9	9
974	0	0
975	8	10
976	5	4
977	0	0
978	2	3
979	11	13
980	2	2
981	5	6
982	7	11
983	5	6
984	2	3
985	2	3
986	4	4
987	7	7
988	4	4
989	6	6
990	5	5
991	2	2
992	5	4
993	21	21
994	32	33
995	4	6
996	12	18
997	4	4
998	7	6
999	16	18
1000	4	7
1001	11	15
1002	3	4
1003	5	5
1004	12	13
1005	5	5
1006	6	6
1007	6	6
1008	8	14
1009	5	5
1010	6	7
1011	10	12
1012	8	8
1013	9	11
1014	4	4
1015	2	3
1016	6	6
1017	2	2
1018	9	10
1019	14	14
1020	10	11
1021	17	17
1022	17	19
1023	20	20
1024	18	18
1025	10	10
1026	14	17
1027	7	8
1028	9	9
1029	2	2
1030	2	2
1031	5	5
1032	4	4
1033	2	2
1034	0	0
1035	2	3
1036	5	6
1037	5	6
1038	3	4
1039	7	7
1040	3	3
1041	3	3
1042	3	3
1043	4	5
1044	5	5
1045	5	6
1046	5	6
1047	3	3
1048	5	5
1049	2	2
1050	0	0
1051	2	2
1052	0	0
1053	0	0
1054	3	3
1055	5	6
1056	3	3
1057	4	4
1058	3	3
1059	6	8
1060	2	3
1061	3	3
1062	2	5
1063	2	4
1064	4	4
1065	4	4
1066	4	5
1067	7	7
1068	5	5
1069	8	12
1070	7	7
1071	3	4
1072	10	15
1073	5	5
1074	9	8
1075	7	7
1076	17	20
1077	15	14
1078	4	5
1079	4	4
1080	2	3
1081	4	5
1082	16	16
1083	7	7
1084	2	2
1085	7	7
1086	2	2
1087	5	5
1088	7	7
1089	7	7
1090	17	17
1091	12	12
1092	31	31
1093	20	21
1094	9	9
1095	4	4
1096	6	6
1097	3	3
1098	5	5
1099	26	28
1100	18	21
1101	8	9
1102	6	9
1103	5	5
1104	5	5
1105	16	16
1106	16	14
1107	4	4
1108	5	5
1109	3	3
1110	5	5
1111	2	4
1112	2	3
1113	3	3
1114	4	4
1115	4	5
1116	0	0
1117	3	3
1118	2	2
1119	2	2
1120	7	7
1121	7	7
1122	6	6
1123	3	3
1124	5	5
1125	4	4
1126	3	3
1127	4	4
1128	3	3
1129	2	2
1130	5	5
1131	4	4
1132	3	3
1133	1	1
1134	3	3
1135	3	3
1136	6	6
1137	5	5
1138	7	7
1139	5	5
1140	3	3
1141	5	5
1142	4	4
1143	7	7
1144	8	9
1145	4	6
1146	0	2
1147	3	4
1148	4	6
1149	4	4
1150	4	4
1151	3	4
1152	6	6
1153	4	4
1154	3	3
1155	4	4
1156	4	5
1157	3	3
1158	2	3
1159	4	4
1160	3	3
1161	4	4
1162	0	0
1163	0	0
1164	0	0
1165	0	0
1166	1	3
1167	0	0
1168	3	5
1169	1	2
1170	7	7
1171	7	7
1172	1	1
1173	1	1
1174	7	9
1175	3	3
1176	1	1
1177	0	0
1178	0	0
1179	1	3
1180	3	3
1181	3	3
1182	12	12
1183	4	4
1184	6	6
1185	3	6
1186	4	4
1187	3	3
1188	3	3
1189	4	4
1190	6	6
1191	4	4
1192	9	9
1193	13	13
1194	19	19
1195	8	8
1196	14	14
1197	19	21
1198	14	16
1199	14	14
1200	14	16
1201	7	7
1202	11	11
1203	20	20
1204	13	17
1205	19	21
1206	11	13
1207	12	15
1208	9	9
1209	7	7
1210	4	4
1211	3	3
1212	11	11
1213	6	6
1214	2	2
1215	3	3
1216	4	4
1217	3	3
1218	4	4
1219	3	3
1220	4	4
1221	3	3
1222	4	4
1223	3	3
1224	1	2
1225	2	2
1226	5	5
1227	13	13
1228	3	4
1229	7	8
1230	2	1
1231	2	1
1232	0	0
1233	6	2
1234	12	12
1235	10	11
1236	8	8
1237	4	4
1238	6	7
1239	5	5
1240	3	4
1241	6	7
1242	6	0
1243	3	3
1244	9	9
1245	8	8
1246	9	10
1247	10	11
1248	3	3
1249	4	4
1250	3	2
1251	7	2
1252	16	15
1253	0	0
1254	4	2
1255	25	27
1256	24	25
1257	7	11
1258	6	7
1259	0	0
1260	2	3
1261	0	0
1262	1	1
1263	4	4
1264	3	3
1265	5	7
1266	4	7
1267	5	6
1268	7	7
1269	5	5
1270	6	6
1271	12	12
1272	5	5
1273	2	2
1274	3	3
1275	4	4
1276	3	3
1277	5	5
1278	6	8
1279	7	7
1280	5	5
1281	6	6
1282	16	17
1283	4	4
1284	10	14
1285	4	4
1286	2	3
1287	3	3
1288	2	2
1289	2	3
1290	3	3
1291	4	4
1292	4	4
1293	3	3
1294	8	8
1295	5	5
1296	20	19
1297	6	6
1298	6	6
1299	5	5
1300	5	6
1301	4	4
1302	3	3
1303	4	4
1304	30	34
1305	4	4
1306	4	4
1307	4	4
1308	5	4
1309	6	6
1310	7	6
1311	6	6
1312	4	4
1313	0	0
1314	4	5
1315	3	3
1316	8	9
1317	5	6
1318	3	3
1319	5	6
1320	3	3
1321	4	4
1322	3	3
1323	3	3
1324	4	5
1325	4	4
1326	4	4
1327	2	2
1328	2	2
1329	0	0
1330	0	0
1331	4	4
1332	2	2
1333	4	4
1334	3	3
1335	4	4
1336	3	4
1337	5	6
1338	2	3
1339	4	5
1340	3	3
1341	2	4
1342	3	3
1343	3	4
1344	3	3
1345	12	12
1346	6	6
1347	6	6
1348	9	10
1349	9	10
1350	9	11
1351	16	19
1352	7	8
1353	15	16
1354	12	12
1355	13	14
1356	15	18
1357	17	20
1358	14	16
1359	12	12
1360	16	18
1361	3	4
1362	3	3
1363	4	6
1364	2	2
1365	3	3
1366	2	3
1367	2	3
1368	4	5
1369	4	4
1370	3	3
1371	8	8
1372	3	3
1373	0	2
1374	16	18
1375	8	9
1376	10	12
1377	9	9
1378	9	15
1379	22	30
1380	7	8
1381	6	8
1382	3	3
1383	5	5
1384	2	2
1385	5	5
1386	2	2
1387	4	4
1388	4	4
1389	5	5
1390	4	5
1391	15	17
1392	4	4
1393	6	6
1394	6	8
1395	12	13
1396	18	20
1397	7	8
1398	5	5
1399	4	5
1400	8	9
1401	9	9
1402	15	15
1403	4	5
1404	3	3
1405	8	8
1406	5	5
1407	3	3
1408	5	5
1409	6	6
1410	6	6
1411	6	6
1412	8	8
1413	12	12
1414	5	5
1415	4	4
1416	4	4
1417	3	3
1418	5	5
1419	10	10
1420	21	21
1421	3	3
1422	6	6
1423	7	7
1424	5	5
1425	7	8
1426	12	12
1427	5	5
1428	7	7
1429	8	8
1430	3	4
1431	2	2
1432	2	4
1433	3	4
1434	4	4
1435	2	2
1436	4	6
1437	2	3
1438	2	2
1439	2	2
1440	3	4
1441	2	3
1442	6	7
1443	4	4
1444	2	2
1445	10	10
1446	4	4
1447	8	8
1448	4	4
1449	0	0
1450	3	3
1451	2	5
1452	5	5
1453	7	7
1454	3	4
1455	3	3
1456	6	7
1457	6	7
1458	6	5
1459	9	9
1460	5	5
1461	9	9
1462	2	2
1463	6	6
1464	2	2
1465	3	3
1466	8	9
1467	4	4
1468	14	16
1469	3	4
1470	0	0
1471	0	0
1472	2	2
1473	3	3
1474	7	8
1475	7	9
1476	3	4
1477	6	8
1478	10	11
1479	4	5
1480	3	4
1481	5	5
1482	4	4
1483	6	6
1484	19	19
1485	9	10
1486	3	3
1487	4	4
1488	3	3
1489	11	12
1490	10	10
1491	3	3
1492	16	20
1493	3	3
1494	5	5
1495	3	3
1496	4	4
1497	4	4
1498	3	3
1499	4	4
1500	2	2
1501	0	0
1502	4	4
1503	6	6
1504	3	3
1505	3	3
1506	2	2
1507	0	0
1508	2	2
1509	5	5
1510	26	26
1511	10	10
1512	7	7
1513	0	0
1514	0	0
1515	3	2
1516	2	3
1517	16	16
1518	3	4
1519	13	13
1520	1	1
1521	9	9
1522	0	0
1523	1	4
1524	8	8
1525	3	3
1526	4	4
1527	3	3
1528	3	3
1529	0	0
1530	4	4
1531	2	2
1532	5	5
1533	4	4
1534	4	4
1535	3	3
1536	2	2
1537	2	3
1538	1	2
1539	4	4
1540	0	0
1541	0	0
1542	4	4
1543	4	4
1544	4	3
1545	7	10
1546	12	12
1547	5	9
1548	4	5
1549	5	5
1550	3	3
1551	3	3
1552	2	2
1553	4	4
1554	6	6
1555	12	13
1556	14	15
1557	11	11
1558	14	14
1559	5	6
1560	4	4
1561	6	6
1562	4	4
1563	6	8
1564	0	0
1565	5	5
1566	4	4
1567	6	6
1568	4	5
1569	8	8
1570	9	9
1571	4	4
1572	4	4
1573	3	3
1574	2	6
1575	12	7
1576	9	8
1577	4	4
1578	4	4
1579	10	10
1580	7	7
1581	14	14
1582	14	14
1583	22	25
1584	4	2
1585	31	33
1586	2	5
1587	2	3
1588	0	0
1589	1	3
1590	0	0
1591	2	2
1592	2	2
1593	2	2
1594	4	4
1595	3	3
1596	3	3
1597	4	4
1598	2	2
1599	3	3
1600	0	0
1601	0	0
1602	4	4
1603	2	2
1604	4	4
1605	2	2
1606	6	6
1607	2	2
1608	9	9
1609	3	3
1610	3	3
1611	0	0
1612	0	0
1613	2	2
1614	4	4
1615	3	3
1616	2	2
1617	3	3
1618	1	1
1619	2	2
1620	2	2
1621	2	2
1622	1	1
1623	0	0
1624	2	2
1625	2	2
1626	2	2
1627	0	0
1628	3	2
1629	2	0
1630	1	1
1631	8	9
1632	8	8
1633	6	6
1634	9	9
1635	3	3
1636	6	6
1637	2	2
1638	0	0
1639	7	7
1640	2	2
1641	3	3
1642	2	2
1643	2	3
1644	0	0
1645	2	2
1646	7	5
1647	6	6
1648	5	4
1649	5	5
1650	6	6
1651	29	29
1652	3	3
1653	4	4
1654	9	9
1655	5	5
1656	29	29
1657	35	35
1658	9	10
1659	12	13
1660	19	20
1661	3	3
1662	2	2
1663	3	3
1664	2	2
1665	2	3
1666	4	4
1667	3	3
1668	11	12
1669	6	8
1670	0	2
1671	3	3
1672	3	4
1673	6	6
1674	5	5
1675	0	0
1676	3	3
1677	7	7
1678	3	3
1679	5	5
1680	3	2
1681	5	5
1682	4	4
1683	2	2
1684	4	4
1685	4	4
1686	4	5
1687	5	5
1688	3	3
1689	9	8
1690	4	4
1691	2	2
1692	3	3
1693	2	0
1694	4	3
1695	2	2
1696	5	4
1697	2	2
1698	3	4
1699	0	2
1700	7	7
1701	2	3
1702	0	2
1703	6	6
1704	3	3
1705	1	1
1706	0	0
1707	2	3
1708	5	3
1709	5	6
1710	2	2
1711	3	3
1712	4	4
1713	2	2
1714	2	2
1715	0	0
1716	6	6
1717	3	3
1718	6	7
1719	4	5
1720	3	3
1721	3	3
1722	4	5
1723	3	3
1724	4	4
1725	5	5
1726	2	2
1727	5	5
1728	3	3
1729	8	8
1730	10	13
1731	12	12
1732	13	13
1733	14	15
1734	15	16
1735	4	5
1736	16	18
1737	3	3
1738	4	4
1739	5	5
1740	13	13
1741	6	7
1742	2	3
1743	6	6
1744	5	6
1745	23	25
1746	9	13
1747	5	7
1748	3	3
1749	7	6
1750	5	5
1751	5	4
1752	4	5
1753	9	10
1754	2	3
1755	4	4
1756	4	5
1757	6	6
1758	11	11
1759	11	11
1760	13	13
1761	12	12
1762	4	4
1763	4	4
1764	2	2
1765	3	3
1766	3	3
1767	16	20
1768	14	19
1769	8	8
1770	9	10
1771	10	12
1772	5	5
1773	3	3
1774	3	2
1775	3	2
1776	2	0
1777	6	7
1778	3	3
1779	9	10
1780	16	16
1781	12	13
1782	6	9
1783	14	14
1784	21	22
1785	9	11
1786	11	12
1787	13	13
1788	7	7
1789	3	3
1790	7	7
1791	2	3
1792	3	3
1793	12	12
1794	14	14
1795	19	23
1796	4	5
1797	5	6
1798	6	7
1799	6	6
1800	11	11
1801	4	4
1802	8	8
1803	9	11
1804	13	13
1805	36	43
1806	45	52
1807	12	14
1808	7	9
1809	4	5
1810	3	4
1811	4	4
1812	4	4
1813	5	6
1814	21	26
1815	33	37
1816	5	5
1817	10	12
1818	4	5
1819	21	15
1820	10	10
1821	15	17
1822	13	16
1823	19	23
1824	24	26
1825	69	84
1826	58	63
1827	9	10
1828	3	4
1829	28	33
1830	21	21
1831	12	13
1832	23	29
1833	9	9
1834	12	15
1835	17	19
1836	21	27
1837	12	12
1838	11	14
1839	4	4
1840	5	5
1841	12	13
1842	27	31
1843	10	10
1844	17	22
1845	17	19
1846	26	33
1847	21	19
1848	22	24
1849	12	11
1850	9	9
1851	16	19
1852	10	10
1853	24	31
1854	25	29
1855	31	38
1856	40	49
1857	33	37
1858	68	75
1859	24	28
1860	22	24
1861	41	49
1862	32	35
1863	5	5
1864	5	5
1865	12	12
1866	5	5
1867	2	4
1868	9	9
1869	18	23
1870	22	25
1871	16	17
1872	14	14
1873	10	10
1874	17	17
1875	16	16
1876	29	31
1877	22	23
1878	30	31
1879	18	19
1880	19	20
1881	18	18
1882	19	19
1883	19	21
1884	27	26
1885	4	5
1886	6	6
1887	8	8
1888	13	15
1889	18	21
1890	16	17
1891	22	25
1892	19	20
1893	16	17
1894	20	22
1895	19	23
1896	13	16
1897	20	21
1898	27	27
1899	10	10
1900	23	25
1901	26	31
1902	22	24
1903	27	28
1904	21	21
1905	11	9
1906	10	12
1907	19	20
1908	10	11
1909	15	16
1910	34	38
1911	36	39
1912	20	22
1913	28	37
1914	32	33
1915	17	18
1916	33	34
1917	36	36
1918	30	30
1919	28	35
1920	21	25
1921	20	22
1922	27	31
1923	34	34
1924	16	17
1925	24	24
1926	8	1
1927	35	38
1928	6	2
1929	21	23
1930	17	19
1931	21	21
1932	15	17
1933	14	15
1934	11	11
1935	15	16
1936	13	15
1937	15	18
1938	14	15
1939	19	21
1940	8	6
1941	14	16
1942	40	43
1943	24	25
1944	22	22
1945	31	32
1946	12	13
1947	19	20
1948	14	15
1949	18	19
1950	18	19
1951	28	30
1952	20	24
1953	21	23
1954	26	28
1955	46	55
1956	7	7
1957	9	10
1958	14	16
1959	9	10
1960	14	15
1961	12	15
1962	12	12
1963	9	9
1964	20	23
1965	14	14
1966	15	17
1967	13	13
1968	14	14
1969	10	10
1970	12	12
1971	12	12
1972	49	55
1973	20	22
1974	16	16
1975	16	16
1976	22	22
1977	61	64
1978	15	15
1979	12	12
1980	20	21
1981	6	6
1982	15	15
1983	15	15
1984	18	18
1985	19	19
1986	17	17
1987	17	17
1988	19	19
1989	18	19
1990	13	13
1991	21	21
1992	13	13
1993	18	18
1994	18	18
1995	17	19
1996	23	23
1997	21	21
1998	6	7
1999	4	4
2000	6	5
2001	5	5
2002	4	2
2003	5	8
2004	3	7
2005	5	7
2006	7	8
2007	7	13
2008	15	18
2009	7	9
2010	8	9
2011	15	15
2012	3	3
2013	7	7
2014	7	7
2015	10	11
2016	3	4
2017	2	2
2018	6	6
2019	4	5
2020	2	3
2021	11	11
2022	4	4
2023	2	2
2024	9	9
2025	2	3
2026	2	3
2027	3	3
2028	4	4
2029	4	5
2030	0	0
2031	2	3
2032	24	23
2033	18	19
2034	17	17
2035	6	8
2036	10	10
2037	13	13
2038	9	11
2039	15	15
2040	15	16
2041	15	18
2042	13	18
2043	18	33
2044	12	17
2045	8	15
2046	12	15
2047	11	13
2048	11	19
2049	7	13
2050	8	16
2051	7	8
2052	8	9
2053	2	2
2054	4	5
2055	7	7
2056	8	12
2057	8	15
2058	17	23
2059	11	13
2060	17	22
2061	16	30
2062	10	13
2063	9	11
2064	14	16
2065	12	11
2066	17	29
2067	11	11
2068	10	9
2069	7	7
2070	6	7
2071	29	29
2072	23	24
2073	7	7
2074	3	3
2075	15	15
2076	10	10
2077	18	16
2078	18	25
2079	7	15
2080	11	12
2081	18	21
2082	18	18
2083	16	16
2084	12	12
2085	15	15
2086	14	14
2087	13	13
2088	14	14
2089	7	7
2090	12	11
2091	18	18
2092	23	23
2093	18	18
2094	13	13
2095	7	7
2096	14	14
2097	5	5
2098	11	11
2099	16	17
2100	7	7
2101	6	6
2102	17	21
2103	6	6
2104	8	9
2105	9	10
2106	12	13
2107	8	11
2108	8	9
2109	11	11
2110	11	14
2111	17	19
2112	16	17
2113	18	12
2114	12	12
2115	7	8
2116	8	10
2117	9	9
2118	16	16
2119	9	9
2120	6	6
2121	11	12
2122	3	3
2123	11	11
2124	8	8
2125	6	6
2126	5	5
2127	13	16
2128	18	18
2129	6	6
2130	3	3
2131	4	5
2132	4	4
2133	7	7
2134	4	4
2135	5	5
2136	2	3
2137	0	2
2138	4	5
2139	2	4
2140	4	4
2141	8	9
