45	728
49	560
303	794
426	625
186	19
488	146
972	849
107	751
519	777
766	224
211	274
867	322
646	886
750	700
434	940
851	14
883	776
492	628
731	909
323	920
613	921
745	349
842	694
153	920
403	456
555	25
691	466
416	888
592	323
943	642
703	287
387	698
17	632
873	396
13	307
281	949
523	519
648	470
106	271
759	615
655	521
557	345
500	815
316	76
72	611
914	431
56	480
238	285
666	283
924	812
297	272
903	882
90	89
194	112
546	425
276	752
210	903
53	779
72	590
105	19
563	689
64	799
74	132
888	237
890	606
544	721
155	122
881	188
221	524
667	176
940	121
153	655
181	423
850	748
916	435
525	721
796	226
168	415
106	175
37	685
38	163
658	183
694	779
347	391
89	203
646	153
805	696
763	905
606	308
766	591
532	914
67	474
847	104
348	227
394	317
361	656
233	648
149	169
160	968
441	359
425	258
192	552
897	405
455	984
1	26
310	153
492	454
470	459
809	865
761	14
591	721
385	124
863	40
790	532
67	365
128	745
242	70
5	161
420	563
151	369
312	917
237	758
336	813
861	86
5	289
147	285
589	721
144	67
701	168
65	811
365	606
931	783
487	266
704	439
2	757
433	952
937	153
640	841
148	657
937	992
496	930
541	267
736	455
314	123
23	690
98	963
720	126
269	134
548	954
142	270
431	248
624	257
776	75
107	46
595	727
215	238
437	82
43	357
907	952
483	471
416	964
844	223
169	42
364	179
454	291
427	211
919	719
248	993
872	94
226	906
131	874
100	114
233	756
859	254
540	487
183	619
420	314
612	412
204	102
628	496
384	559
90	322
902	352
141	98
405	215
512	409
582	328
762	906
502	741
983	19
54	162
10	595
839	606
901	333
333	718
551	787
7	364
800	734
479	173
100	369
548	345
866	670
850	723
23	32
899	311
276	887
124	683
969	146
846	294
996	303
192	918
210	326
590	38
737	156
856	268
663	691
80	704
915	846
769	824
702	201
609	680
717	231
516	959
198	422
333	701
693	310
960	361
618	287
473	567
456	519
547	854
196	138
182	320
480	516
304	602
363	890
839	211
695	687
408	434
519	882
407	648
891	893
147	628
394	168
189	741
250	692
349	858
398	283
265	901
685	348
907	711
195	886
678	541
54	386
877	751
359	338
264	449
691	176
564	995
638	335
829	995
275	558
722	547
521	483
334	164
429	68
742	313
96	216
308	185
542	748
575	52
666	354
21	606
929	396
22	2
770	310
654	998
950	754
286	404
257	604
159	296
805	941
541	901
664	382
644	923
186	858
914	891
981	998
625	979
512	693
278	508
922	771
651	584
888	11
85	18
979	796
155	342
689	798
508	231
398	266
907	207
366	752
394	961
658	898
264	890
493	158
49	134
834	577
152	207
148	918
555	865
521	397
763	441
516	41
671	595
606	818
340	514
112	289
491	674
143	594
319	481
180	683
753	892
823	219
938	311
503	398
316	148
41	133
29	325
291	546
929	748
788	57
148	551
554	642
689	81
151	546
345	467
856	657
907	202
603	15
636	922
253	272
20	833
230	95
261	94
610	22
736	231
476	627
286	354
88	14
71	827
790	494
11	21
78	388
835	44
908	824
131	542
586	223
670	450
660	526
646	952
84	488
638	864
834	363
470	279
104	921
595	788
704	67
472	1
874	503
157	309
885	162
914	526
785	680
888	380
967	176
372	40
894	165
753	299
971	239
337	139
876	465
495	280
505	443
884	549
335	79
285	770
882	432
925	7
151	695
516	146
739	912
516	1
348	537
339	620
586	802
226	993
160	103
857	363
357	267
60	84
594	559
766	7
368	200
561	547
303	15
472	186
21	553
801	168
905	583
121	350
331	624
5	253
714	426
667	64
73	615
668	131
359	532
694	360
881	45
353	616
86	116
302	982
632	617
111	15
562	779
543	102
42	189
279	684
564	476
498	644
952	212
870	269
73	817
72	672
363	403
874	401
840	355
731	211
455	275
707	700
66	98
289	632
203	565
932	657
450	313
154	779
77	348
160	486
637	707
23	525
33	230
71	723
105	80
99	477
80	171
728	50
367	56
571	944
58	92
759	656
666	486
407	193
470	404
334	658
158	702
888	553
182	410
253	585
820	46
970	648
334	621
387	102
651	0
737	689
124	502
380	742
582	550
997	154
583	721
547	798
802	861
288	849
169	691
22	63
942	146
452	911
838	501
631	331
98	983
111	24
347	887
183	965
2	278
424	417
298	477
979	525
835	60
185	616
131	957
273	889
850	607
388	711
674	279
977	837
281	688
520	113
853	155
829	987
315	378
892	35
204	758
635	323
957	344
568	92
153	620
