3026	4222
856	1
3400	2395
2097	1063
1077	3519
3882	2067
4863	2807
775	1400
2094	3257
658	2136
2072	4632
634	1199
385	1868
3983	580
1156	4926
1056	4977
1546	593
3811	4057
541	115
3576	1753
98	354
347	167
346	4620
2285	3639
115	3391
3758	3957
4567	200
289	1772
1281	1015
1547	229
2271	2318
2065	3651
2200	3570
1325	2947
1380	227
884	3002
3338	4142
3832	1110
3834	1697
3101	3246
32	4502
738	4054
3897	2505
2871	3306
3294	4676
4405	3731
1450	4930
4949	4960
4625	735
4673	1500
2087	4078
4201	4757
1369	53
4348	2197
2452	4579
4884	209
153	4930
43	2655
4402	4104
4991	4868
3988	1999
3440	587
3384	1483
1474	834
1896	1844
4052	4423
3306	2665
3203	3447
1892	2013
4339	4703
3460	1566
1044	980
1378	3623
1069	2068
1926	4160
7	2959
4423	3108
1544	3120
1343	1808
3347	3158
280	3355
865	2992
2794	256
1550	1157
29	1000
378	3136
1830	2309
2250	578
2608	2657
4242	3378
960	3734
2354	2831
1796	2375
2690	4951
2416	2842
1619	3040
2583	1569
580	2339
1643	4630
1333	4952
2482	788
948	1212
4909	2380
4018	2728
2413	3741
1640	1668
4804	2501
3163	4112
1566	3708
170	4266
2530	1688
440	4435
3129	1194
2442	1700
249	1551
4158	3727
3838	2547
2014	584
1406	512
2424	130
3263	2005
4019	398
2048	2658
1128	4726
4289	1007
2714	3183
3567	1547
372	2469
3504	1170
694	1208
2863	448
1643	188
3221	4595
3546	343
4476	741
4071	2636
2009	4318
3918	4180
3638	72
2883	2356
4769	3876
4656	1369
4572	3362
404	160
481	2277
1309	4346
130	141
2562	3605
3507	2894
3023	3054
4541	1406
253	4337
3335	2996
589	3259
458	452
1753	1095
3210	2559
3560	885
349	743
2356	2145
4161	1055
4282	2895
1966	369
2229	3516
1284	3866
1231	487
3370	3240
3349	2615
413	2683
53	3430
2442	3169
71	1451
1264	4076
3373	2861
2373	1670
2624	451
179	3749
4137	2001
1662	665
2457	141
1269	1729
3158	1016
1682	534
2138	560
2704	4520
1569	369
3056	508
4983	4188
208	4751
3035	2288
2640	3236
2676	4972
787	617
3295	2870
2095	3672
2946	1702
2816	4377
3080	228
2463	1397
3818	2841
298	4701
1534	601
457	1457
1358	357
1716	12
2623	1519
1460	4220
4588	4638
4869	4328
3239	1802
860	3923
532	1545
355	669
2026	3328
3750	2568
335	757
3777	1807
551	2433
4424	4571
2768	443
2122	1399
2524	3527
2899	1251
2628	4646
2901	2903
4902	2383
4938	3357
3931	1371
2393	3552
3904	3870
3490	2788
1558	3978
1424	1227
224	1901
370	4846
4569	2122
3325	1253
2447	485
938	2541
3936	328
3015	792
4015	4979
3213	4187
4043	80
4854	424
1300	2396
4264	1132
1283	1466
1547	3347
3126	3274
2370	1959
468	3894
1369	2440
2235	4124
1388	869
3491	1128
2952	4384
3510	4241
4465	2968
4751	1956
3398	3088
3189	1118
4276	2677
1962	4498
3510	604
4780	250
1918	3050
2263	2739
1547	229
500	1561
998	4144
2235	281
1762	3604
2240	4046
3753	2017
4821	474
4661	4828
1764	134
2258	2650
383	222
1981	187
4230	1979
2456	4986
1860	476
4941	2440
3839	2487
1380	3193
826	3784
2811	4158
2097	3564
1441	2569
1104	1856
1072	320
375	778
3109	3856
4902	3785
1372	594
3921	993
4228	227
4025	4966
1373	4446
3327	754
938	2388
3853	473
710	4404
1451	4001
1151	3805
3787	3832
1754	360
2754	357
3929	4882
4443	472
3904	4263
2753	4606
320	2707
2224	3253
4317	2857
4841	1102
1747	2782
2385	2744
776	0
108	3632
757	2393
2547	918
654	375
1576	916
4844	1045
2697	3576
4620	2692
1969	536
3542	1363
1422	1309
3579	4599
712	2039
1195	2667
208	4736
251	632
3000	1342
3672	2767
964	32
482	107
4269	745
1976	2597
3686	3882
3268	1287
4349	4090
3978	1402
2880	4905
3994	3722
3856	3866
3984	1590
4231	751
4348	1814
3914	4814
2763	3878
2915	184
2258	1127
1669	1674
3457	4725
2516	4237
2724	4939
4345	649
3729	4145
1584	1958
127	3608
4182	2442
2660	3556
458	1535
1224	4840
1614	740
1851	1256
2634	2115
4856	3767
4997	1531
3533	1985
3321	1252
96	3195
1522	943
3791	4615
283	1128
4164	3667
989	2564
4739	2865
1828	1749
1362	3033
1937	348
3364	3258
3925	4837
297	2703
4609	366
3214	1950
2519	3442
724	357
2236	2978
2600	3109
2629	3
3582	4265
1426	2619
2011	3063
1635	300
2782	4380
3630	1283
1809	3983
1818	2394
3362	723
4900	633
3217	456
3723	2460
2693	4212
970	3230
3471	2754
3201	2243
4178	2492
3048	610
4254	4613
3394	3618
1880	2239
1521	3988
1239	4419
124	4014
4374	3728
4634	2471
3449	4306
4321	2510
589	2939
4912	4357
185	2400
4069	4843
1107	2386
4732	3760
960	3365
1164	977
2516	4301
2079	1331
3810	4451
1855	828
2129	1336
1000	2413
595	3281
2885	1507
1002	2824
483	29
1873	899
1340	3824
4349	718
745	4062
3415	3979
3751	4526
2903	986
1300	3956
3813	3907
670	3689
4583	4952
3401	437
1970	8
427	2313
2391	4670
1214	3017
2813	4032
9	1926
4884	3987
3171	3650
2477	2524
2461	420
2091	2505
2691	3468
4157	1358
4111	2553
2924	2380
4905	1389
1812	212
3015	4226
3048	4673
3117	4054
1646	3339
2578	137
2180	4511
3030	2183
374	236
1803	3841
3038	4944
2176	526
1838	73
692	3311
980	2320
4373	560
1259	2864
3109	91
4786	1165
2757	2606
4035	3831
3129	2580
2394	2021
568	2154
1440	1998
1982	1879
3251	3122
3503	4294
1523	903
4730	4433
1788	2865
1776	2819
3475	2193
1568	959
119	2293
2273	3823
3382	496
1123	1181
1401	1936
178	3925
3076	3686
4328	1659
3086	1251
573	2745
4353	3141
3958	2809
3959	129
423	4017
986	4722
1366	3532
4773	1335
3590	2932
2820	1923
3356	2334
20	3206
4506	2334
1745	3289
2590	4569
3387	3895
4454	3906
1612	4607
530	4412
3448	4405
1557	3238
3809	208
4265	2044
3679	238
391	1218
3792	2588
4280	2412
4073	1594
4531	1672
4049	1427
1212	189
1182	130
3540	3781
4687	1591
107	102
1885	505
455	4214
4151	3142
687	3468
4593	4854
2520	2156
4543	1446
27	274
3387	3352
1122	3176
1081	519
1893	4570
260	1376
2998	3047
719	3852
3508	2594
2594	3458
3824	158
3366	3281
3354	4200
2375	699
4502	1422
2093	2838
1073	4558
3343	692
2578	2657
3813	778
3775	1862
3856	2709
1525	2586
2240	2696
1443	1285
2769	2858
3828	4241
2779	2021
2775	4372
3717	3641
3245	3004
1822	4511
2382	4730
903	474
1344	1583
3912	2015
2029	691
333	1085
2279	2932
333	4527
2627	123
3759	4871
304	1195
3002	1981
1506	4059
4831	2340
399	947
949	1198
3541	3811
4129	918
1711	3710
3439	4571
3186	3485
3401	284
3008	2417
3011	4374
4696	4560
2905	3827
695	504
1822	1493
3487	1578
810	745
258	846
3270	2198
844	268
511	3420
3043	4755
1725	2001
3468	1370
3839	3582
338	1115
2646	689
141	328
370	4588
2085	4237
4116	4594
2034	1917
2129	1802
4066	217
2383	4388
3541	227
1751	1984
4529	4913
4784	2350
1549	3476
4412	4087
44	1208
4561	4315
4224	2646
774	1796
415	4301
327	3624
4383	4960
1063	1764
4458	377
4810	2883
2454	2498
468	3574
4916	3884
1897	2661
3386	3184
882	100
4287	3131
2793	4136
203	4832
1449	433
2609	4341
4804	3274
4889	2086
2419	1115
1318	2600
2844	4552
457	4334
931	4322
128	4280
4335	2891
255	2298
1623	839
4721	1385
2009	3246
1011	3943
1567	1781
1013	1871
2575	3597
4246	677
4166	2851
467	1868
2008	1758
4915	539
622	4360
4106	4298
2060	1707
2240	4574
4270	845
1750	1948
2542	1790
2428	2874
1949	286
3866	185
2868	3924
593	2935
4285	2921
2412	1521
1347	3010
4288	61
3810	804
2526	4717
805	3578
3841	3408
3675	4746
4641	3002
2524	3582
4458	956
2501	1767
361	4958
1070	4523
4349	1673
2517	311
1230	1977
1449	4504
3852	4999
548	714
1502	4221
789	2212
1662	1707
4202	1107
918	86
303	1146
1913	600
877	1987
4456	3331
2842	4576
1295	950
1424	114
2564	3074
4069	3851
4779	3575
1319	1263
121	4991
3505	1636
3811	2276
2375	3122
3489	1733
3146	877
3733	35
3224	3064
2866	4578
3555	52
3555	2196
3724	4479
4050	2223
3012	4703
33	4975
2119	3117
1592	3910
1501	110
564	1199
2518	4620
1112	3186
2986	4884
4626	849
4394	97
1260	4609
1238	3046
54	3013
4996	2888
1621	4965
1202	449
1330	3571
3424	1033
945	4862
2173	2495
3372	511
3692	2502
2940	1537
4394	1995
2740	2038
2951	1178
2481	1108
3367	2759
1762	526
2940	3034
4712	1623
2658	3805
2506	2849
4462	1183
3640	827
4964	1803
2153	2394
971	3666
1011	1654
1895	2740
4654	2917
1580	4918
1078	205
4585	1190
1012	3227
664	1554
1815	4185
2425	886
708	2755
3262	2708
711	178
814	2445
4437	3594
2489	3254
4512	3118
325	2974
1406	2131
4051	2579
4862	3930
33	2637
1415	3023
3941	2522
343	4287
586	3473
3590	3118
4298	4930
1605	3310
4073	4426
509	4612
945	1556
2392	116
64	2939
2774	3228
3946	2436
69	4462
955	3440
3737	2424
4125	4056
1964	1829
2347	4401
2026	2246
3272	1094
1771	3883
4359	2469
534	1283
344	4410
590	2476
3963	3087
2067	4980
2356	1861
4904	646
3211	548
485	568
1526	374
4417	4288
2198	1554
189	367
835	1541
2551	4862
2781	2443
1186	309
848	1442
1126	475
3610	2647
114	3271
3029	2458
1275	4956
4828	3421
1990	4524
4435	4266
4338	3012
2391	522
4387	4476
3855	1793
2045	3882
3918	4479
222	3532
2510	2802
4053	4427
4179	4935
1637	4080
2569	3983
728	3542
4290	1246
2562	2543
2128	15
3731	4675
2667	314
1016	4915
4816	752
4744	4643
4047	4334
1902	4685
4415	4148
855	4947
1312	2178
305	4388
2132	4432
3173	4960
1387	2419
2587	4751
3249	784
4337	795
4414	49
4632	2942
3219	148
3508	3573
3780	627
3589	956
4454	3774
4230	4740
246	3564
4810	3767
4995	3785
3038	1980
273	2705
2598	4158
2091	2411
240	919
4196	3281
671	1265
2002	739
4765	2109
2352	603
1321	133
4519	691
4457	4187
2376	3618
915	245
1688	4174
382	744
4968	532
3288	929
384	299
3243	2931
2120	1414
457	3402
1379	3127
1592	1950
384	953
2493	2979
102	383
649	3181
2299	2448
1298	2673
3585	1283
4985	4743
2198	3263
2483	3732
102	2187
4318	3107
4703	301
42	4635
393	2086
3665	396
768	3106
220	371
999	989
1844	262
4595	913
1482	1145
1881	2988
4443	334
4773	2903
2132	2170
824	1857
118	4916
2445	4433
3093	3570
3720	507
3203	2844
2491	3985
1172	3777
3847	3099
3517	2072
3659	3074
734	2967
1788	1246
2946	1543
433	4127
1303	1713
3242	1816
2190	401
1493	2159
3560	3929
2420	1849
82	1305
2590	3531
2495	4553
4408	2268
3257	1593
2592	4910
3116	1560
2126	683
943	2760
3248	4044
2559	1995
1160	2868
1922	1663
1908	4843
4141	1540
1817	334
3883	4959
4685	2156
4666	2655
3864	2316
243	2508
3118	3154
3614	631
4716	4904
3616	4900
4396	1041
2746	733
4350	3609
2247	3569
4885	1512
2778	3329
2516	2997
1865	1858
4291	1439
4098	3094
794	1479
640	4645
3744	4321
250	738
3224	1921
1176	808
513	2251
4571	195
1129	4378
1296	4674
2117	3930
3185	1490
2879	2474
768	3887
3013	1520
1665	2755
402	2040
1795	1497
2195	3984
3970	3827
4520	2171
2964	4415
3308	3213
3949	3744
1787	2213
242	1265
56	678
2743	212
4368	1240
893	1649
326	1733
868	3194
788	2285
56	2867
1363	298
3291	703
1367	1600
3383	741
2681	4396
1262	4129
4170	4309
3904	1895
3889	4488
96	3395
98	1709
4820	3020
724	3871
3390	1911
924	169
3748	951
3843	1828
4305	1345
4385	3821
4741	4526
988	1267
256	1306
4033	4246
4726	4930
4790	3051
512	4507
3961	1708
295	2036
1561	1820
2405	1493
1215	2960
4890	4785
2032	2865
1376	3279
3058	727
3003	111
4048	3927
1272	1063
788	2668
337	357
1336	4028
419	1495
4857	1353
4652	3742
3969	2056
2868	2641
1168	2654
2711	294
173	1158
1035	3203
1134	2832
1669	2371
1538	292
2651	1548
1679	1667
3125	1356
2734	3118
1588	4780
4063	1656
4207	2613
953	502
2263	2767
2890	599
86	1129
1024	967
496	4378
3650	1733
3973	126
2238	3428
387	4932
1343	1735
284	1500
4162	4854
4905	4894
2965	877
3299	54
4773	4323
2393	3067
3459	3712
1363	1334
691	2455
842	3216
2936	4331
1178	1548
2311	4206
2045	220
2094	4716
1292	3056
1497	2935
1613	2129
1385	3556
1276	4523
3401	3714
4455	761
2166	1787
4875	4746
1458	1130
3892	4737
3142	772
4861	3930
4386	3092
3916	2672
826	271
1257	3756
4518	4102
1723	4200
2334	2697
3455	1810
4912	3224
974	3732
2712	53
2241	400
3602	381
2396	2360
1847	2278
2604	3563
2370	1451
4070	2892
942	4690
878	4949
3670	4382
2737	1737
1008	984
3671	510
3655	3888
2368	57
4203	2282
194	900
2487	2580
2948	1434
191	2148
98	2684
180	510
4718	2940
1182	1874
3639	1990
2477	4692
521	2190
1035	2981
1881	1300
4353	431
2274	4396
749	622
2305	978
4117	706
3185	339
3339	833
4220	4767
4980	4417
63	4531
22	2883
2185	4667
4990	3811
2672	3996
4548	1236
928	4654
4339	2929
3848	4681
4041	2213
530	4423
2039	2188
1703	3567
4325	1899
773	2834
4742	4618
